ang,pow,n,mic
0,0.078,,0.400
3.0306,0.086,0.4809,0.300
6.0612,0.090,0.9604,0.200
8.9403,0.142,1.4135,0.105
,,,
8.9403,0.142,1.4135,0.350
9.8495,1.72,1.5559,0.320
10.0010,3.59,1.5796,0.315
10.1525,8.52,1.6032,0.310
10.3040,21.1,1.6269,0.305
10.4556,47.7,1.6506,0.300
10.6071,83.0,1.6742,0.295
10.7586,102,1.6979,0.290
11.0617,107,1.7451,0.280
11.3648,108,1.7923,0.270
11.6678,109,1.8394,0.260
11.9709,108,1.8865,0.250
12.2739,107,1.9336,0.240
12.5770,108,1.9805,0.230
12.8801,92.7,2.0275,0.220
13.0316,66.6,2.0509,0.215
13.1831,32.6,2.0743,0.210
13.3346,7.42,2.0977,0.205
13.4862,1.36,2.1211,0.200
13.6377,1.25,2.1445,0.195
13.7892,0.500,2.1679,0.190